,id,text,textEN,polarity,subjectivity
1107,296887550,"@luizfelipe_crf @renataloprete @globoplay Nossa, mano, eu até queria. Mas acordo no veneno, 5:30 já tô no trenzao.… https://t.co/dLMTmVOmbx","@luizfelipe_crf @renataloprete @globoplay ours, mano, I even wanted to.But I agree on poison, 5:30 I'm already in Trenzao. ... https://t.co/dlmtmvombx",0.0,0.0
1108,1200913310973145088,"Já estamos entre os assuntos mais comentados do momento.

Usem a TAG #VerdadeSecretas2 https://t.co/0ZqL9MErWE","We are already among the most discussed issues of the moment.

Use the tag # truthsecretes2 https://t.co-zql9merwe",0.5,0.5
1109,1385003833278046219,@RainerCadete @globoplay Seria o ícaro? Kkkk,@RainerCadete @GlobOplay would be the Icarus?Hahahaha,0.0,0.0
1110,1224280911061098497,"TRAVOU MAYTE
Minha GloboPlay tá travada kkk","Mayte
My Globlay is locked kkk",0.0,0.0
1111,26618587,Infelizmente esse post não é uma publi do Globoplay. Deve ser porque não sou tão transão quanto os personagens da novela.,Unfortunately this post is not a GLOBOPLAY Publi.It must be because I am not as transaction as the characters of the novel.,-0.5,1.0
1112,26618587,"Já estou aqui prontissimo pra ver a estreia de #VerdadesSecretas2 no Globoplay, que terá o capítulo exibido em live… https://t.co/UqKtVwAow0","I'm already ready here to see the premiere of # truthssecretas2 on the globoplay, which will have the chapter displayed in live ... https://t.co/uqktvwaow0",0.16818181818181818,0.5
1113,433454868,óbvio que o globoplay iria cair https://t.co/semR3Xbhwo,obvious that the globopay would fall https://t.co/semr3xbhwo,0.0,0.5
1114,55423819,"Globoplay já travou aí? Pq aqui nem entra, conforme esperado.","Globlay already caught there?Because here neither enters, as expected.",-0.1,0.4
1115,1077318458579271680,"@FabioFilh0 os 10 primeiros capítulos vão ser pra não-assinantes, pega o link da live https://t.co/dvoCiW6DwO","@ Fabiofilh0 The first 10 chapters will be for non-subscribers, take the LIVE link https://t.co/dvociw6dwo",0.19318181818181818,0.41666666666666663
1116,87180974,Aqui na regressiva pra estreia de #VerdadeSecretas2 no @globoplay 🔥❤ https://t.co/hgGbIlr41o,Here in the regressive premiere of # truthsecretas2 no @globoplay 🔥🔥 https://t.co/hggbilr41o,0.0,0.0
1117,36888714,E aí a Globoplay já caiu,And Globlay has already fallen,0.0,0.0
1118,79280633,"Plmds globoplay, não trava hein 🙏 (o trauma de assistir coisas em tempo real via streaming por causa de got)","Plmds Globlay, do not lock huh 🙏 (the trauma of watching things real-time via streaming because of got)",0.0,0.0
1119,1364335651848658947,"Eu também quero assistir Verdades Secretas, e o @globoplay sequer entra","I also want to watch secret truths, and @globoplay does not even enter",-0.4,0.7
1120,1077318458579271680,e aqui nem carregou o globoplay kkkkkkkkkkkkkk socorro,and here did not charge the globoplay kkkkkkkkkkkkkkk,0.0,0.0
1121,55040904,N sei vcs mas eu ja to aqui com o globoplay aberto pra assistir verdades secretas 2 viu,"I do not know, but I'm here with the globoplay open to watch secret truths 2 saw",-0.2,0.6
1122,3237320013,@vitorpeccoli Abre pelo safari o globoplay que ai rola de aparecer a telinha em miniatura,@Viteccoli opens by safari the globoplay that there is a miniature small screen,-0.25,0.4
1123,2682908887,@cleytu @lacerda @globoplay assim,@cledu @lacerda @globoplay so,0.0,0.0
1124,1385003833278046219,@globoplay Estou ansioso,@globoplay I'm anxious,-0.25,1.0
1125,179316143,"O que é essa contagem regressiva, @globoplay?! #VerdadesSecretas2","What is this countdown, @globoplay?!# Truthsecretas2",0.0,0.0
1126,3381985089,socorro o globoplay ta lento kkkkkkkkkkkkkkkkkkkkkkk angel lenda viva,Help the globoplay ta slow kkkkkkkkkkkkkkkkkkkkkk angel legend alive,-0.10000000000000002,0.4
1127,31006583,@luscas @globoplay @paulacarriel AMIGA,@lascas @globoplay @paulcarriel friend,0.0,0.0
1128,1221852727984185346,Me arrumando pra maior estreia do @globoplay esse ano #VerdadesSecretas2 https://t.co/gxQgmLKnvN,Making me for the biggest debut of @globoplay this year # truthssecretas2 https://t.co/gxqgmlknvn,0.0,0.0
1129,374252998,@globoplay Tô ansiosaaaaaa pra apertar o play logoooooooo,@globoplay I'm anxiously to press the play logooooooo,-0.25,1.0
1130,1200913310973145088,"FALTAM 10 MINUTOS PARA A ESTREIA DE #VerdadeSecretas2 

Tá chegando a hora de você assistir a primeira novela feita… https://t.co/u9HUxFgZOn","Missing 10 minutes for the premiere of # truthsecretas2

It's time for you to watch the first novel made ... https://t.co/u9huxfgzon",0.024999999999999994,0.19166666666666665
1131,79280633,"pode até parecer foto de divulgação, mas infelizmente não tô no elenco de #VerdadesSecretas2 no @globoplay... mas j… https://t.co/xETzc7oWQm","It may even seem like disclosure photo, but unfortunately I'm not in the cast of # truthsecretas2 at @globoplay ... but j ... https://t.co/xetzc7owqm",0.25,1.0
1132,1426313561115144197,"Já cheguei no book... Ops, no tapete rosa. Vem #VerdadeSecretas2 
@globoplay https://t.co/KRxTOjiY74","I've arrived at the book ... ops, on the pink carpet.Come # truthsecretes2
@globoplay https://t.co/krdoxiy74",-0.1,0.3
1133,1200913310973145088,"Dica preciosa: Para evitar contratempos, entre antes do horário estabelecido... dessa forma, caso a plataforma apre… https://t.co/iwInG0g5ls","Precious tip: To avoid setbacks, between before the schedule established ... In this way, if the platform Apre ... https://t.co/Iwing0g5ls",0.5,1.0
1134,1380875732235259907,mando nudes pra quem me emprestar a conta da @globoplay,I send nudes to anyone who lends me the account of @globoplay,0.0,0.0
1135,1221852727984185346,O XVideos passando o lugar pra #VerdadesSecretas2 daqui a pouco no @globoplay https://t.co/NWTKEGBqH0,Xvideos passing the place to # truthsecretas2 soon in @globoplay https://t.co/nwtkegbqh0,0.0,0.0
1136,1291033932469870594,quem me empresta uma conta na globoplay,Who lends me a globoplay account,0.0,0.0
1137,742349103191969792,"🚨 ATENÇÃO ATENÇÃO! 🚨

VERDADES SECRETAS 2 estreia hoje as 21h30 no @globoplay com uma live até pra não assinantes!… https://t.co/H5TTV4TRwa","🚨 Attention attention!🚨

Secret truths 2 debuts today at 9:30 p.m. in @globoplay with a live even for non-subscribers! ... https://t.co/h5ttv4trwa",-0.11477272727272729,0.6
1138,170461703,já estou aqui no aguardo viu dona @globoplay? Não caia! Kkkk https://t.co/S0V5UnhKfn,Am I here in awaiting Dona @globoplay?Do not fall!Kkkk https://t.co/s0v5unhkfn,0.0,0.0
1139,71643584,A pergunta que não quer calar: GLOBOPLAY VAI SEGURAR A ONDA OU CAIR IGUAL TODO FIM DE BBB???,The question that does not want to shut up: Globlay will hold the wave or fall the same end of BBB ???,0.0,0.125
1140,1160984491730583554,Pensando em assinar Globoplay só pra  ver verdades secretas 🤡🤡,Thinking about signing Globlay just to see secret truths 🤡🤡,-0.4,0.7
1141,1200913310973145088,"TÁ CHEGANDO A HORA

Ei, se liga, porque a live vai rolar às 21h30 nesse link: https://t.co/nKMUzx6Bug 🔥 https://t.co/L80KG3Msiy","THE TIME IS COMING

Hey, bind, because live will roll at 9:30 p.m. in this link: https://t.co/nkmuzx6bug 🔥 https://t.co/l80kg3msiy",0.13636363636363635,0.5
1142,56876473,Preparei um chá de camomila para conter gatilhos na estreia de #VerdadeSecretas2 #VS2 @globoplay https://t.co/Mjt1OwKBxH,I prepared a chamomile tea to contain triggers at the premiere of # truthsecretas2 # vs2 @globoplay https://t.co/mjt1owkbxh,0.0,0.0
1143,4160208072,@carolmoreira3 @globoplay @jachenriq primeiro Ep disponível para não assinantes,@ carolmoreira3 @globoplay @jachenriq First EP available for non-subscribers,0.325,0.3666666666666667
1144,1282682321003585538,"Acabei de ver um show do Jô Soares com o Sexteto na @globoplay... e eles encerram com uma versão de ""One Meat Ball""… https://t.co/rgdvYNbbK3","I just saw a show from Jô Soares with the sextet on @globoplay ... and they end up with a version of ""One Meat Ball"" ... https://t.co/rgdvynbbk3",0.0,0.0
1145,1424208322928992261,mano agr eu tenho globoplay! tô feliz,Mano now I have Globlay!I'm happy,0.8,1.0
1146,296531080,"nunca assisti verdades secretas, queria acompanhar e ver a segunda temporada mas sem condições de pagar globoplay comofaz","I never watched secret truths, I wanted to follow and see the second season but no conditions to pay Globlay Comofaz",-0.2,0.35
1147,75810044,Alguém tem conta no globoplay pra me emprestar só pra mim assistir “Verdades secretas 2?” 😬,"Does anyone have a GLOBOPLAY to lend me just for me to watch ""Secret Truths 2?""😬",-0.4,0.7
1148,405455872,Procuro amizade sincera com pessoas que possuem assinatura #GloboPlay quero assistir #VerdadesSecretas2,I'm looking for sincere friendship with people who have signature #GLOBOPLAY I want to watch # truthssecretas2,0.5,0.5
1149,451890996,"Geeeente do ceu, vai sair o primeiro ep de Verdades Secretas ll hoje na globoplay, meu deus to impactada","Geeeente do Ceu, will leave the first EP of secret truths LL today in Globlay, my God to impact",-0.07500000000000001,0.5166666666666666
1150,1426313561115144197,"@globoplay Glô, eu vou enlouquecer q dá 2 da manhã, mas ñ dá 21h30","@globoplay glô, I'm going to go crazy that gives 2 morning, but it does not give 21:30",-0.6,0.9
1151,62549228,Quem é que vai me emprestar a conta do globoplay pra eu ver verdades secretas????,Who will lend me the globoplay account for me to see secret truths ????,-0.4,0.7
1152,3232665958,Quer apostar quanto que o Globoplay vai dar pau na hora da estreia de Verdades Secretas II?,Want to bet on how Globlay will stick to the premiere of secret truths II?,-0.4,0.7
1153,1869929936,"Novo elenco adianta novidades de Verdades Secretas 2, estreia do Globoplay - Observatório da TV -… https://t.co/8ME1rAuoWS","New cast advances news of secret truths 2, GlobOplay debuts - TV observatory - ... https://t.co/8me1rauows",-0.13181818181818183,0.5772727272727273
1154,866764767473668096,"Me vejo obrigada a assinar GloboPlay para assistir Verdades Secretas 2

MALDITO CAPITALISMO","I see myself forcing to sign globopay to watch secret truths 2

Damn capitalism",-0.4,0.7
1155,43155019,A Globoplay vai cair hoje?,Will Globlay fall today?,0.0,0.0
1156,1478660359,"Queria ter tempo o suficiente pra rever toda a novela #SenhoradoDestino no @globoplay, mas se eu fizer isso, toda m… https://t.co/DAU3WkKmlL","I wanted to have enough time to review all the novel #senhoradodestino in @globoplay, but if I do, all ... https://t.co/dau3wkkmll",0.0,0.5
1157,758071079982235648,passe a senha da globoplay pra victoria agora a mulhe tá louca vendo verdades secretas,pass the password of globopay for victoria now the woman is crazy watching secret truths,-0.5,0.8
1158,916028275104911360,"O lançamento da primeira novela produzida para o @Globoplay terá uma live de estreia daqui a pouco, às 21h30, para… https://t.co/h4GT7ddgYL","The launch of the first novel produced for @globoplay will have a debut live in a little at 9:30 p.m., for ... https://t.co/H4gt7ddgyl",0.06628787878787878,0.4444444444444444
1159,916028275104911360,"Hoje tem lançamento de #VerdadesSecretas2 😍 no @Globoplay e to MUITO ansiosa, e vocês??? #publicidade 

https://t.co/42MMW7MCvF","Today it has launch of # truthsecretas2 😍 in @globoplay and so much anxious, and you ???#publicity

https://t.co/42mmw7mcvf",-0.25,1.0
1160,1357139473,Meu Globoplay n tá funcionando kkk tá feliz ? #VerdadesSecretas2,"My Globlay is not working kkk, are you happy?# Truthsecretas2",0.8,1.0
1161,1265084847145484289,aí vou assinar globoplay pra assistir vs2,I'll sign globopay to watch vs2,0.0,0.0
1162,822484990483202050,"@lineehe @globoplay AMIGA TÁ FRIOOO, deixa q eles tiram na tela HAHAHAHAAH","@lineehe @globoplay friend is cold, let them take on the hahahahahah screen",-0.6,1.0
1163,1200913310973145088,"@betxm_rs @globoplay Acesse o globoplay, coloque seu email, clique em minha conta e tente mudar o seu endereço de e-mail.","@betxm_rs @globoPlay Access Globlay, place your email, click on my account and try to change your email address.",0.0,0.0
1164,97190766,Ja to vendo a Bostha do @globoplay Travando hj https://t.co/C1oME969Vb,I already see the bostha of @globoplay catching hj https://t.co/c1ome969vb,0.6,0.9
1165,76330753,@luscas @globoplay assistindo assim https://t.co/8a4kblqQfd,@luscas @globoplay watching so https://t.co/8a4kblqqfd,0.0,0.0
1166,56817212,@pedrosazevedo aplaudiram a vinheta do globoplay na sala globoplay !!!,@Pedrosazevedo applauded the Globlay vignette in the Globlay room !!!,0.0,0.0
1167,144974967,Verdades Secretas 2 tá chegando com 50 episódios e ao que parece 67 cenas de pura sem-vergonhice. VEM MUITO AÍ… https://t.co/0ujYnqTDBS,Secret truths 2 is reaching with 50 episodes and it seems 67 scenes of pure without shameful.Come a lot there ... https://t.co/0ujnqtdbs,-0.09285714285714287,0.6
1168,1200913310973145088,@betxm_rs @globoplay Entrar em contato*,@betxm_rs @globoplay get in touch *,0.0,0.0
1169,1200913310973145088,"@betxm_rs @globoplay Tente entrar com o globoplay através do chat
https://t.co/TRvYb8iMWz","@betxm_rs @globoPlay Try to enter with Globlay through chat
https://t.co/trvyb8imwz",0.0,0.0
1170,966724975,Hj o Globoplay vai travar https://t.co/RdhUOObccL,Hj Globlay will catch https://t.co/rdhuoObCcl,0.0,0.0
1171,43155019,"@AriCovinhas Basicamente uma novela mesmo. Nem acabaram de gravar.

Pelo que entendi, a Globoplay soltará blocos de… https://t.co/3nNDamS6cR","@AriCovinhas Basically a novel anyway.They did not even record.

From what I understand, Globlay will release blocks of ... https://t.co/3nndams6cr",0.0,0.0
1172,519586212,"Hj começa Verdades Secretas 2, e se vcs acham q irei assistir uma coisa cheia de sexo, cunety, safadeza, vários boy… https://t.co/EZGy1REXKw","Today I get secret truths 2, and if you think I'll watch something full of sex, Cunety, Safadeza, Various Boy ... https://t.co/ezgy1rexkw",-0.01666666666666668,0.5833333333333334
1173,52570979,Assistir Verdades Secretas 2 - Segunda Temporada Todos Os Episódios Online #VerdadesSecretas2  #Globoplay… https://t.co/F5KzBjnpLM,Watch Truths Secret 2 - Second Season All Episodes Online # TruthSecretas2 # Globlay ... https://t.co/f5kzbjnplm,-0.2,0.35
1174,388339248,"""República das Milícias"" é um exemplo de podcast-aulas sensacional! Excelente trabalho de Bruno Paes Mano colocado… https://t.co/E2OJkU3oCh","""Republic of militias"" is an example of sensational podcast-lessons!Excellent work of Bruno paes mano placed ... https://t.co/e2ojku3och",0.6666666666666666,0.6666666666666666
1175,1200913310973145088,@betxm_rs @globoplay Confirme no email que você colocou na sua conta globo.,@betxm_rs @globoplay Confirm in the email you have placed in your globe account.,0.0,0.0
1176,1200913310973145088,"FALTA POUCO
#VerdadesSecretas2 https://t.co/F7Z248Ha8l","Little
# TruthsSecretas2 https://t.co/f7z248ha8l",-0.1875,0.5
1177,1063139996947963909,quem tem globoplay pra me emprestar p assistir vs2?,Who has Globlay to lend me to watch vs2?,0.0,0.0
1178,82141753,Caí na besteira de ver o primeiro capítulo de Renascer e meu Deus que coisa mais linda é o Leonardo Vieira e a Patr… https://t.co/rfzItjLvYc,I fell in the bullshit to see the first chapter of Renascer and my God what a beautiful thing is Leonardo Vieira and Patr ... https://t.co/rfzitjvyc,0.55,0.6666666666666666
1179,3013568597,"Operação Pacífico na Globoplay, quem mais assiste em espanhol? Estou terminando e já triste por não ter mais episódios.","Pacific Operation at Globlay, who else watches Spanish?I'm finishing and already sad for not having more episodes.",0.0,0.75
1180,1050622602694156289,@dougoliverx @globoplay Eu amoooooo,@dougoliverx @globoplay I amoooooo,0.0,0.0
1181,144974967,"resumo de verdades secretas 2:
tem feitiçeiro no meio
tem prostituição
tem mentira
e outras coisinhas mais

e a liv… https://t.co/pYo4hOyono","Summary of Secret Truths 2:
He has spitman in the middle
prostitution
have a lie
and other things more

and the liv ... https://t.co/pyo4hoyono",-0.0062500000000000056,0.39375
1182,25230133,@impalafucks #CineMarquise - O cinema mais tradicional de São Paulo é inaugurado em parceria com a Globoplay https://t.co/Ur89nkHgzT,@impalafucks #cinemarquise - The most traditional cinema in São Paulo is inaugurated in partnership with Globlay https://t.co/ur89nkhgzt,0.25,0.625
